AGE;WORKCLASS;FNLWGT;EDUCATION;EDU_NUM;MARITAL_STATUS;OCCUPATION;RELATIONSHIP;RACE;SEX;CAPITAL_GAIN;CAPITAL_LOSS;HOURS_PER_WEEK;COUNTRY;INCOME
36; Self_emp_not_inc;27053; HS_grad;9; Separated; Other_service; Unmarried; White; Female;0;0;40; United_States;B
72; Private;205343; 11th;7; Widowed; Adm_clerical; Unmarried; White; Female;0;0;40; United_States;B
35; Private;229328; HS_grad;9; Married_civ_spouse; Machine_op_inspct; Wife; Black; Female;0;0;40; United_States;B
33; Federal_gov;319560; Assoc_voc;11; Divorced; Craft_repair; Unmarried; Black; Female;0;0;40; United_States;A
69; Private;136218; 11th;7; Never_married; Machine_op_inspct; Not_in_family; White; Female;0;0;40; United_States;B
35; Private;54576; HS_grad;9; Married_civ_spouse; Machine_op_inspct; Husband; White; Male;0;0;40; United_States;B
34; Private;148291; HS_grad;9; Married_civ_spouse; Tech_support; Wife; White; Female;0;0;32; United_States;B
30; Private;152453; 11th;7; Married_civ_spouse; Other_service; Husband; White; Male;0;0;40; Mexico;B
28; Private;114053; Bachelors;13; Never_married; Transport_moving; Not_in_family; White; Male;0;0;55; United_States;B
54; Private;212960; Bachelors;13; Married_civ_spouse; Sales; Husband; White; Male;0;0;35; United_States;A
47; Private;264052; Some_college;10; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;50; United_States;A
24; Private;82804; HS_grad;9; Never_married; Handlers_cleaners; Unmarried; Black; Female;0;0;40; United_States;B
52; Self_emp_not_inc;334273; Bachelors;13; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;60; United_States;A
20; Private;27337; HS_grad;9; Never_married; Handlers_cleaners; Own_child; Amer_Indian_Eskimo; Male;0;0;48; United_States;B
43; Self_emp_inc;188436; Masters;14; Married_civ_spouse; Exec_managerial; Husband; White; Male;5013;0;45; United_States;B
45; Private;433665; 7th_8th;4; Separated; Other_service; Unmarried; White; Female;0;0;40; Mexico;B
29; Self_emp_not_inc;110663; HS_grad;9; Separated; Craft_repair; Not_in_family; White; Male;0;0;35; United_States;B
47; Private;87490; Masters;14; Divorced; Exec_managerial; Unmarried; White; Male;0;0;42; United_States;B
24; Private;354351; HS_grad;9; Never_married; Craft_repair; Own_child; White; Male;0;0;40; United_States;B
51; Private;95469; HS_grad;9; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;40; United_States;B
17; Private;242718; 11th;7; Never_married; Sales; Own_child; White; Male;0;0;12; United_States;B
37; Private;22463; Assoc_voc;11; Married_civ_spouse; Craft_repair; Husband; White; Male;0;1977;40; United_States;A
27; Private;158156; Doctorate;16; Never_married; Prof_specialty; Not_in_family; White; Female;0;0;70; United_States;B
29; Private;350162; Bachelors;13; Married_civ_spouse; Exec_managerial; Wife; White; Male;0;0;40; United_States;A
36; Self_emp_not_inc;28738; Assoc_acdm;12; Divorced; Sales; Unmarried; White; Female;0;0;35; United_States;B
58; Local_gov;283635; Bachelors;13; Never_married; Prof_specialty; Not_in_family; White; Female;0;0;40; United_States;B
26; Self_emp_not_inc;86646; Some_college;10; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;45; United_States;B
57; Private;69884; HS_grad;9; Married_civ_spouse; Sales; Husband; White; Male;0;0;40; United_States;A
59; Private;199713; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;40; United_States;B
27; Private;181659; HS_grad;9; Married_civ_spouse; Machine_op_inspct; Husband; White; Male;0;0;40; United_States;B
31; Self_emp_not_inc;340939; Bachelors;13; Never_married; Tech_support; Not_in_family; White; Male;0;0;40; United_States;B
21; Private;197747; Some_college;10; Never_married; Sales; Own_child; White; Female;0;0;24; United_States;B
29; Private;34292; Some_college;10; Never_married; Adm_clerical; Not_in_family; White; Male;0;0;60; United_States;B
18; Private;156764; 11th;7; Never_married; Other_service; Own_child; White; Male;0;0;40; United_States;B
52; Private;25826; 10th;6; Married_civ_spouse; Craft_repair; Husband; White; Male;0;1887;47; United_States;A
57; Self_emp_inc;103948; Bachelors;13; Divorced; Prof_specialty; Not_in_family; White; Male;0;0;80; United_States;B
60; Private;39352; 7th_8th;4; Never_married; Transport_moving; Not_in_family; White; Male;0;0;48; United_States;A
31; Private;168387; Bachelors;13; Married_civ_spouse; Prof_specialty; Husband; White; Male;7688;0;40; Canada;A
23; Private;117789; Bachelors;13; Never_married; Adm_clerical; Own_child; White; Female;0;0;40; United_States;B
27; Private;267147; HS_grad;9; Never_married; Sales; Own_child; White; Male;0;0;40; United_States;B
42; Self_emp_not_inc;214242; Prof_school;15; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;1902;50; United_States;A
25; Private;200408; Some_college;10; Never_married; Tech_support; Not_in_family; White; Male;2174;0;40; United_States;B
49; Private;136455; Bachelors;13; Never_married; Prof_specialty; Not_in_family; White; Female;0;0;45; United_States;B
32; Private;239824; Bachelors;13; Never_married; Tech_support; Not_in_family; White; Male;0;0;40; United_States;B
19; Private;217039; Some_college;10; Never_married; Adm_clerical; Own_child; White; Male;0;0;28; United_States;B
60; Private;51290; 7th_8th;4; Divorced; Other_service; Not_in_family; White; Female;0;0;40; United_States;B
42; Local_gov;175674; 9th;5; Married_civ_spouse; Other_service; Husband; White; Male;0;0;40; United_States;B
35; Self_emp_not_inc;194404; Assoc_acdm;12; Never_married; Farming_fishing; Not_in_family; White; Male;0;0;40; United_States;B
48; Private;45612; HS_grad;9; Never_married; Adm_clerical; Unmarried; Black; Female;0;0;37; United_States;B
51; Private;410114; Masters;14; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;40; United_States;A
29; Private;182521; HS_grad;9; Never_married; Craft_repair; Not_in_family; Amer_Indian_Eskimo; Male;0;0;40; United_States;B
36; Local_gov;339772; HS_grad;9; Separated; Exec_managerial; Not_in_family; Black; Male;0;0;40; United_States;B
17; Private;169658; 10th;6; Never_married; Other_service; Own_child; White; Female;0;0;21; United_States;B
52; Private;200853; Masters;14; Divorced; Prof_specialty; Not_in_family; White; Female;6849;0;60; United_States;B
24; Private;247564; HS_grad;9; Never_married; Craft_repair; Not_in_family; White; Male;0;0;40; United_States;B
24; Private;249909; HS_grad;9; Married_civ_spouse; Handlers_cleaners; Husband; White; Male;0;0;50; United_States;B
26; Local_gov;208122; Bachelors;13; Never_married; Prof_specialty; Own_child; White; Male;1055;0;40; United_States;B
27; Private;109881; Bachelors;13; Never_married; Other_service; Own_child; White; Female;0;0;20; United_States;B
39; Private;207824; HS_grad;9; Never_married; Handlers_cleaners; Own_child; White; Male;0;0;60; United_States;B
30; Private;369027; HS_grad;9; Married_civ_spouse; Transport_moving; Husband; Black; Male;0;0;45; United_States;B
50; Self_emp_not_inc;114117; HS_grad;9; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;32; United_States;B
52; Self_emp_inc;51048; Bachelors;13; Married_civ_spouse; Sales; Husband; White; Male;0;0;55; United_States;B
46; Private;102388; Prof_school;15; Married_civ_spouse; Prof_specialty; Husband; White; Male;15024;0;45; United_States;A
23; Private;190483; Bachelors;13; Never_married; Sales; Own_child; White; Female;0;0;20; United_States;B
45; Private;462440; 11th;7; Widowed; Other_service; Not_in_family; Black; Female;0;0;20; United_States;B
65; Private;109351; 9th;5; Widowed; Priv_house_serv; Unmarried; Black; Female;0;0;24; United_States;B
29; Private;34383; Assoc_voc;11; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;55; United_States;B
47; Private;241832; 9th;5; Married_spouse_absent; Handlers_cleaners; Unmarried; White; Male;0;0;40; El_Salvador;B
30; Private;124187; HS_grad;9; Never_married; Farming_fishing; Own_child; Black; Male;0;0;60; United_States;B
34; Private;153614; HS_grad;9; Married_civ_spouse; Sales; Husband; White; Male;0;0;45; United_States;A
38; Self_emp_not_inc;267556; HS_grad;9; Married_civ_spouse; Sales; Husband; White; Male;0;0;64; United_States;B
33; Private;205469; Some_college;10; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;40; United_States;A
49; Private;268090; Bachelors;13; Married_civ_spouse; Sales; Husband; White; Male;0;0;26; United_States;A
47; Self_emp_not_inc;165039; Some_college;10; Never_married; Other_service; Unmarried; Black; Female;0;0;40; United_States;B
49; Local_gov;120451; 10th;6; Separated; Other_service; Unmarried; Black; Female;0;0;40; United_States;B
43; Private;154374; Some_college;10; Married_civ_spouse; Craft_repair; Husband; White; Male;15024;0;60; United_States;A
30; Private;103649; Bachelors;13; Married_civ_spouse; Adm_clerical; Wife; Black; Female;0;0;40; United_States;A
58; Self_emp_not_inc;35723; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;60; United_States;B
19; Private;262601; HS_grad;9; Never_married; Other_service; Own_child; White; Female;0;0;14; United_States;B
21; Private;226181; Bachelors;13; Never_married; Handlers_cleaners; Not_in_family; White; Male;0;0;40; United_States;B
33; Private;175697; Bachelors;13; Married_civ_spouse; Exec_managerial; Husband; White; Male;15024;0;60; United_States;A
47; Self_emp_inc;248145; 5th_6th;3; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;50; Cuba;B
52; Self_emp_not_inc;289436; Doctorate;16; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;60; United_States;A
26; Private;75654; HS_grad;9; Divorced; Craft_repair; Not_in_family; White; Male;0;0;55; United_States;B
60; Private;199378; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;40; United_States;B
21; Private;160968; Some_college;10; Never_married; Handlers_cleaners; Own_child; White; Male;0;0;40; United_States;B
36; Private;188563; Some_college;10; Married_civ_spouse; Sales; Husband; White; Male;5178;0;50; United_States;A
31; Private;55849; Some_college;10; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;45; United_States;B
50; Self_emp_inc;195322; Doctorate;16; Separated; Prof_specialty; Not_in_family; White; Male;0;0;40; United_States;A
31; Local_gov;402089; HS_grad;9; Divorced; Adm_clerical; Unmarried; White; Female;0;0;40; United_States;B
71; Private;78277; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;15; United_States;B
30; State_gov;169496; Bachelors;13; Married_civ_spouse; Tech_support; Husband; White; Male;0;0;40; United_States;A
20; Private;130959; Some_college;10; Never_married; Other_service; Own_child; White; Male;0;0;20; United_States;B
24; Private;556660; HS_grad;9; Never_married; Exec_managerial; Other_relative; White; Male;4101;0;50; United_States;B
35; Private;292472; Doctorate;16; Married_civ_spouse; Prof_specialty; Husband; Asian_Pac_Islander; Male;0;0;40; Taiwan;A
38; State_gov;143774; Some_college;10; Separated; Exec_managerial; Not_in_family; White; Female;0;0;45; United_States;B
27; Private;288341; HS_grad;9; Never_married; Machine_op_inspct; Own_child; White; Female;0;0;32; United_States;B
29; State_gov;71592; Some_college;10; Never_married; Adm_clerical; Unmarried; Asian_Pac_Islander; Female;0;0;40; Philippines;B
34; Private;106742; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;45; United_States;B
44; Private;219288; 7th_8th;4; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;35; United_States;B
43; Private;174524; HS_grad;9; Married_civ_spouse; Machine_op_inspct; Husband; White; Male;0;0;40; United_States;A
44; Self_emp_not_inc;335183; 12th;8; Married_civ_spouse; Handlers_cleaners; Husband; Black; Male;0;0;40; United_States;A
35; Private;261293; Masters;14; Never_married; Sales; Not_in_family; White; Male;0;0;60; United_States;B
27; Private;111900; Some_college;10; Never_married; Prof_specialty; Not_in_family; White; Male;0;0;40; United_States;B
43; Local_gov;194360; Masters;14; Never_married; Prof_specialty; Not_in_family; White; Male;0;0;38; United_States;B
20; Private;81145; Some_college;10; Never_married; Sales; Not_in_family; White; Female;0;0;25; United_States;B
42; Private;341204; Assoc_acdm;12; Divorced; Prof_specialty; Unmarried; White; Female;8614;0;40; United_States;A
27; State_gov;249362; Some_college;10; Married_civ_spouse; Transport_moving; Husband; White; Male;3411;0;40; United_States;B
42; Private;247019; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; Black; Male;0;0;40; United_States;A
24; Private;172146; 9th;5; Never_married; Machine_op_inspct; Not_in_family; White; Male;0;1721;40; United_States;B
48; Federal_gov;110457; Some_college;10; Divorced; Exec_managerial; Not_in_family; White; Male;0;0;40; United_States;B
17; Self_emp_not_inc;368700; 11th;7; Never_married; Farming_fishing; Own_child; White; Male;0;0;10; United_States;B
33; Private;182556; Bachelors;13; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;40; United_States;A
50; Self_emp_inc;219420; HS_grad;9; Married_civ_spouse; Sales; Husband; White; Male;0;0;50; United_States;A
22; Private;240817; HS_grad;9; Never_married; Sales; Own_child; White; Female;2597;0;40; United_States;B
17; Private;102726; 12th;8; Never_married; Other_service; Own_child; White; Male;0;0;16; United_States;B
32; Private;226267; Some_college;10; Married_civ_spouse; Adm_clerical; Husband; White; Male;0;0;40; Mexico;B
31; Private;125457; HS_grad;9; Never_married; Craft_repair; Not_in_family; White; Male;0;0;45; United_States;B
58; Self_emp_not_inc;204021; HS_grad;9; Widowed; Exec_managerial; Not_in_family; White; Male;0;0;50; United_States;B
29; Local_gov;92262; HS_grad;9; Never_married; Protective_serv; Own_child; White; Male;0;0;48; United_States;B
37; Private;161141; Assoc_voc;11; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;40; Portugal;A
34; Self_emp_not_inc;190290; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;40; United_States;A
23; Local_gov;430828; Some_college;10; Separated; Exec_managerial; Unmarried; Black; Male;0;0;40; United_States;B
18; State_gov;59342; 11th;7; Never_married; Adm_clerical; Own_child; White; Female;0;0;5; United_States;B
34; Private;136721; HS_grad;9; Divorced; Exec_managerial; Not_in_family; White; Female;0;0;40; United_States;B
45; Local_gov;86644; Bachelors;13; Married_civ_spouse; Prof_specialty; Wife; White; Female;0;0;55; United_States;B
41; Private;195124; Masters;14; Never_married; Exec_managerial; Not_in_family; White; Male;0;0;35; Dominican_Republic;B
26; Private;167350; HS_grad;9; Never_married; Other_service; Other_relative; White; Male;0;0;30; United_States;B
54; Local_gov;113000; Some_college;10; Married_civ_spouse; Farming_fishing; Husband; White; Male;0;0;40; United_States;B
24; Private;140027; Some_college;10; Never_married; Machine_op_inspct; Own_child; Black; Female;0;0;45; United_States;B
42; Private;262425; Some_college;10; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;50; United_States;B
20; Private;316702; Some_college;10; Never_married; Prof_specialty; Own_child; White; Male;0;0;20; United_States;B
23; State_gov;335453; Bachelors;13; Never_married; Tech_support; Not_in_family; White; Female;0;0;20; United_States;B
35; Private;203628; Masters;14; Never_married; Prof_specialty; Not_in_family; White; Male;0;0;60; United_States;A
31; Private;118710; Masters;14; Married_civ_spouse; Tech_support; Husband; White; Male;0;1902;40; United_States;A
30; Private;189620; Bachelors;13; Never_married; Prof_specialty; Own_child; White; Female;0;0;40; Poland;B
19; Private;475028; HS_grad;9; Never_married; Sales; Own_child; White; Female;0;0;20; United_States;B
36; Local_gov;110866; Bachelors;13; Never_married; Prof_specialty; Not_in_family; White; Male;0;0;50; United_States;B
31; Private;243605; Bachelors;13; Widowed; Sales; Unmarried; White; Female;0;1380;40; Cuba;B
21; Private;163870; Some_college;10; Never_married; Handlers_cleaners; Own_child; White; Male;0;0;30; United_States;B
31; Self_emp_not_inc;80145; Some_college;10; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;40; United_States;B
46; Private;295566; Doctorate;16; Divorced; Prof_specialty; Unmarried; White; Female;25236;0;65; United_States;A
44; Private;63042; Bachelors;13; Divorced; Exec_managerial; Own_child; White; Female;0;0;50; United_States;A
40; Private;229148; 12th;8; Married_civ_spouse; Other_service; Husband; Black; Male;0;0;40; Jamaica;B
45; Private;242552; Some_college;10; Never_married; Sales; Not_in_family; Black; Male;0;0;40; United_States;B
60; Private;177665; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;35; United_States;B
18; Private;208103; 11th;7; Never_married; Other_service; Other_relative; White; Male;0;0;25; United_States;B
28; Private;296450; Bachelors;13; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;40; United_States;B
36; Private;70282; Some_college;10; Divorced; Adm_clerical; Unmarried; Black; Female;0;0;40; United_States;B
40; Private;144995; Assoc_voc;11; Married_civ_spouse; Tech_support; Husband; White; Male;4386;0;40; United_States;B
36; Local_gov;382635; Bachelors;13; Divorced; Adm_clerical; Unmarried; White; Female;0;0;35; Honduras;B
31; Private;295697; HS_grad;9; Separated; Other_service; Unmarried; Black; Female;0;0;40; United_States;B
33; Private;194141; HS_grad;9; Married_civ_spouse; Machine_op_inspct; Husband; White; Male;0;0;40; United_States;B
19; State_gov;378418; HS_grad;9; Never_married; Tech_support; Own_child; White; Female;0;0;40; United_States;B
22; Private;214399; Some_college;10; Never_married; Sales; Own_child; White; Female;0;0;15; United_States;B
34; Private;217460; Bachelors;13; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;45; United_States;A
33; Private;182556; HS_grad;9; Never_married; Other_service; Not_in_family; White; Male;0;0;40; United_States;B
41; Private;125831; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; White; Male;0;2051;60; United_States;B
29; Private;271328; Bachelors;13; Never_married; Prof_specialty; Not_in_family; White; Male;4650;0;40; United_States;B
50; Local_gov;50459; HS_grad;9; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;42; United_States;A
42; Private;162140; Bachelors;13; Married_civ_spouse; Exec_managerial; Husband; White; Male;7298;0;45; United_States;A
44; Private;111502; HS_grad;9; Married_civ_spouse; Sales; Wife; White; Female;0;0;40; United_States;B
20; Private;299047; Some_college;10; Never_married; Other_service; Not_in_family; White; Female;0;0;20; United_States;B
31; Private;223212; HS_grad;9; Married_civ_spouse; Other_service; Husband; White; Male;0;0;40; Mexico;B
23; Private;352139; Some_college;10; Never_married; Other_service; Not_in_family; White; Female;0;0;24; United_States;B
55; Private;173093; Some_college;10; Divorced; Adm_clerical; Not_in_family; Asian_Pac_Islander; Female;0;0;40; United_States;B
26; Private;181655; Assoc_voc;11; Married_civ_spouse; Adm_clerical; Husband; White; Male;0;2377;45; United_States;B
25; Private;332702; Assoc_voc;11; Never_married; Other_service; Own_child; White; Female;0;0;15; United_States;B
35; Private;234901; Some_college;10; Married_civ_spouse; Craft_repair; Husband; White; Male;2407;0;40; United_States;B
36; Private;131414; Some_college;10; Never_married; Sales; Not_in_family; Black; Female;0;0;36; United_States;B
43; State_gov;260960; Bachelors;13; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;50; United_States;B
56; Private;156052; HS_grad;9; Widowed; Other_service; Unmarried; Black; Female;594;0;20; United_States;B
42; Private;279914; Bachelors;13; Married_civ_spouse; Tech_support; Husband; White; Male;0;0;40; United_States;A
19; Private;192453; Some_college;10; Never_married; Other_service; Other_relative; White; Female;0;0;25; United_States;B
55; Self_emp_not_inc;200939; HS_grad;9; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;72; United_States;B
42; Private;151408; Masters;14; Never_married; Exec_managerial; Not_in_family; White; Female;14084;0;50; United_States;A
26; Private;112847; Assoc_voc;11; Never_married; Tech_support; Own_child; White; Male;0;0;40; United_States;B
17; Private;316929; 12th;8; Never_married; Handlers_cleaners; Own_child; White; Male;0;0;20; United_States;B
42; Local_gov;126319; Bachelors;13; Married_civ_spouse; Prof_specialty; Wife; White; Female;0;0;40; United_States;A
55; Private;197422; HS_grad;9; Married_civ_spouse; Transport_moving; Husband; White; Male;7688;0;40; United_States;A
32; Private;267736; Some_college;10; Never_married; Adm_clerical; Own_child; Black; Female;0;0;40; United_States;B
29; Private;267034; 11th;7; Never_married; Craft_repair; Own_child; Black; Male;0;0;40; Haiti;B
46; State_gov;193047; Bachelors;13; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;37; United_States;B
29; State_gov;356089; Bachelors;13; Married_civ_spouse; Exec_managerial; Husband; White; Male;7688;0;40; United_States;A
22; Private;223515; Bachelors;13; Never_married; Prof_specialty; Unmarried; White; Male;0;0;20; United_States;B
58; Self_emp_not_inc;87510; 10th;6; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;40; United_States;B
23; Private;145111; HS_grad;9; Never_married; Transport_moving; Unmarried; White; Male;0;0;50; United_States;B
39; Private;48093; HS_grad;9; Never_married; Handlers_cleaners; Not_in_family; White; Male;0;0;40; United_States;B
27; Private;31757; Assoc_voc;11; Never_married; Craft_repair; Own_child; White; Male;0;0;38; United_States;B
54; Private;285854; HS_grad;9; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;40; United_States;A
33; Local_gov;120064; Bachelors;13; Never_married; Prof_specialty; Not_in_family; White; Female;0;0;45; United_States;B
46; Federal_gov;167381; HS_grad;9; Married_civ_spouse; Adm_clerical; Wife; White; Female;0;0;40; United_States;A
37; Private;103408; HS_grad;9; Never_married; Farming_fishing; Not_in_family; Black; Male;0;0;40; United_States;B
36; Private;101460; HS_grad;9; Never_married; Other_service; Not_in_family; White; Female;0;0;18; United_States;B
59; Local_gov;420537; HS_grad;9; Married_civ_spouse; Adm_clerical; Wife; White; Female;0;0;38; United_States;A
34; Local_gov;119411; HS_grad;9; Divorced; Protective_serv; Unmarried; White; Male;0;0;40; Portugal;B
53; Self_emp_inc;128272; Doctorate;16; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;70; United_States;A
51; Private;386773; Bachelors;13; Never_married; Sales; Not_in_family; White; Male;0;0;55; United_States;A
32; Private;283268; 10th;6; Separated; Other_service; Unmarried; White; Female;0;0;42; United_States;B
31; State_gov;301526; Some_college;10; Married_spouse_absent; Other_service; Other_relative; White; Male;0;0;40; United_States;B
22; Private;151790; Some_college;10; Married_civ_spouse; Sales; Wife; White; Female;0;0;30; Germany;B
47; Self_emp_not_inc;106252; Bachelors;13; Divorced; Sales; Not_in_family; White; Female;0;0;50; United_States;B
32; Private;188557; HS_grad;9; Never_married; Machine_op_inspct; Not_in_family; White; Male;0;0;40; United_States;B
26; Private;171114; Some_college;10; Never_married; Farming_fishing; Not_in_family; White; Female;0;0;38; United_States;B
37; Private;327323; 5th_6th;3; Separated; Farming_fishing; Not_in_family; White; Male;0;0;32; Guatemala;B
31; Private;244147; HS_grad;9; Divorced; Craft_repair; Unmarried; White; Male;0;0;55; United_States;B
37; Private;280282; Assoc_voc;11; Married_civ_spouse; Tech_support; Wife; White; Female;0;0;24; United_States;A
55; Private;116442; HS_grad;9; Never_married; Sales; Not_in_family; White; Male;0;0;38; United_States;B
23; Local_gov;282579; Assoc_voc;11; Divorced; Tech_support; Not_in_family; White; Male;0;0;56; United_States;B
36; Private;51838; Some_college;10; Divorced; Adm_clerical; Unmarried; White; Female;0;0;40; United_States;B
43; Private;226902; Bachelors;13; Married_civ_spouse; Sales; Husband; White; Male;0;0;50; United_States;A
